%  ASCII export : 
%
%  Momentum is normalized to the product of particle's mass and speed of light.
%  All other quantities are in SI units.
%
%            posX             posY             posZ             momX             momY             momZ             mass           charge     macro-charge             time       particleID         sourceID

    0.00037263366    5.9615373e-05     -0.003834385    -0.0039888201    -0.0088929674     0.0016677579    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.7548341e-18            28381                1
    0.00078473456    9.4236078e-05      0.011565892   -0.00014773835    -0.0049961787   -0.00098997389    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.7548341e-18            29153                1
   -0.00090575026     3.575653e-05     -0.008539347    -0.0063044676    -0.0094861425    -0.0067701717    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.7548341e-18            27615                1
     0.0012857108    1.8323315e-05     -0.013077981     0.0047505652       0.01022729   -0.00086394441    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.7548341e-18            29012                1
    -0.0014196584     4.941451e-05      0.011112101   -0.00095619546     0.0084539643      0.006815664    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.7548341e-18            27927                1
   -0.00071046292    8.3957253e-05     0.0058290814   -0.00017129804     0.0031570122   -0.00021098761    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.7548341e-18            26206                1
   -0.00068854907    6.0861428e-05     0.0067135445    0.00060265657     0.0076372819      0.002046298    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.7548341e-18            26540                1
    0.00030290094    7.0252689e-05      0.014031815    -0.0013137928      0.013021243     0.0012931491    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.7548341e-18            28283                1
   -0.00028846349    9.9079254e-05     0.0094387177      0.002760062      0.012530073    -0.0012573315    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.7548341e-18            27612                1
     0.0016624286    7.9112258e-05      0.011779419    0.00032431117      0.011481313    0.00014654527    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.7548341e-18            27866                1
