%  ASCII export : 
%
%  Momentum is normalized to the product of particle's mass and speed of light.
%  All other quantities are in SI units.
%
%            posX             posY             posZ             momX             momY             momZ             mass           charge     macro-charge             time       particleID         sourceID

     0.0012906381     1.683592e-05      -0.01300186    -0.0029153235     0.0072298492     0.0071909162    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.3047327e-18            13043                1
   -0.00088860944    1.4261841e-05    -0.0083728498     0.0015878645      -0.01032799     0.0037182111    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.3047327e-18            12258                1
     -0.001376871    6.6890374e-05     0.0021646472    7.1250711e-06    -0.0039818548   -4.6650413e-05    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.3047327e-18            12484                1
    0.00068124832    6.7039646e-06    -0.0099348146   -0.00028748112      0.011248959   -9.9585399e-05    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.3047327e-18            13200                1
    0.00065449195    1.6590548e-05    -0.0086510526     0.0037058133     -0.010316883     0.0072483285    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.3047327e-18            12327                1
     0.0003901342    9.7335927e-05    -0.0036903608    -0.0008085281    -0.0040652733    0.00024434613    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.3047327e-18            13187                1
     0.0015327384    2.9133684e-05     -0.012150698    -0.0012818628     0.0078573618     0.0033536393    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.3047327e-18            12934                1
    -0.0019605658     1.257264e-05      0.010175981    -0.0038901919     0.0016789319    -0.0031382311    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.3047327e-18            10049                1
     0.0013584292    4.7005575e-05    -0.0051114052    -0.0029165284    -0.0036467747    0.00076102134    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.3047327e-18            10982                1
    0.00037888158    2.5218176e-05    -0.0087433578    0.00025125354     0.0044414527   -8.6723609e-05    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.3047327e-18            12873                1
     0.0017324806    9.5681717e-05        0.0106349    -0.0018151061      0.011594636    6.7966474e-05    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.3047327e-18            12420                1
     0.0001862658    2.4113642e-06    -0.0042238166    -0.0048799487     0.0038816424     -0.002937933    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.3047327e-18            13204                1
     0.0014934477    1.9630879e-05    -0.0054171113    -0.0048777685     -0.013776448   -0.00060641253    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.3047327e-18            12689                1
    -0.0016742552    3.2679593e-05      -0.01099327     0.0045996085    -0.0084383497     0.0019496145    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.3047327e-18            12393                1
     0.0015536031     2.539526e-05     -0.013280977   -0.00023288089     0.0055174083   -0.00013504719    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.3047327e-18            12863                1
     -0.002787089    8.6996472e-05    -0.0018176828   -0.00046305655     0.0030165822     0.0056851967    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.3047327e-18            11433                1
     0.0010553512    1.7795921e-05     -0.013330331    -0.0054579517      0.005161108     0.0043703732    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.3047327e-18            12943                1
   -0.00078158843    2.1694599e-05    -0.0083558876    0.00048663572     -0.009057791     0.0040210583    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.3047327e-18            11998                1
