%  ASCII export : 
%
%  Momentum is normalized to the product of particle's mass and speed of light.
%  All other quantities are in SI units.
%
%            posX             posY             posZ             momX             momY             momZ             mass           charge     macro-charge             time       particleID         sourceID

    -0.0013712593     3.060605e-05    -0.0066281552    0.00018285253     0.0098717483    0.00012063133    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.5137672e-18            18761                1
   -0.00087885122    2.7211623e-05    -0.0024949582     0.0034144472     0.0028010053    -0.0021291024    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.5137672e-18            18179                1
     0.0014919941    3.0889645e-05      0.011474786   -0.00031347843     -0.010460723    -0.0002206237    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.5137672e-18            18233                1
     0.0010810739    6.1983024e-05     0.0010815448      0.001722518    -0.0064048008     0.0024381187    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.5137672e-18            18234                1
     0.0020620166    7.2880022e-07    -0.0054896395     0.0043707187    -0.0069507142    0.00064965454    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.5137672e-18            17493                1
    0.00044172717    5.3944432e-06    -0.0039883591    0.00065302959     0.0022337537      0.001266575    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.5137672e-18            18769                1
     0.0015011631    4.3115371e-05    -0.0087615373    -0.0060542203     0.0059278342    -0.0022508278    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.5137672e-18            17772                1
     0.0016506254    7.5302036e-05      0.011275329    -0.0010672616    -0.0076959543     0.0033175198    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.5137672e-18            18722                1
    0.00088088604    1.4892533e-05    -0.0084286695     0.0066358689    -0.0036936915     0.0040811226    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.5137672e-18            16552                1
   -0.00062333373    1.1894855e-05     0.0057166549    0.00021357027     -0.010877175    0.00013858246    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.5137672e-18            17685                1
    -0.0004519909    6.2824445e-05     0.0071095834    -0.0031388737    -0.0097158654     0.0010537846    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.5137672e-18            18662                1
     0.0016291662    7.2432274e-05     -0.012248264    0.00015974004      0.011058509   -0.00014144545    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.5137672e-18            18113                1
   -0.00010719342    7.3021853e-05      0.013745976   -0.00016418788    -0.0044381549   -5.2354255e-05    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.5137672e-18            18201                1
   -0.00049397344    5.8075442e-05      0.013454146    -0.0058031464    -0.0060776649     0.0048873946    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.5137672e-18            18154                1
    -0.0019585553    1.4638599e-05     0.0019781268     0.0011570066     0.0080116317    -0.0051090443    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.5137672e-18            18892                1
    0.00018151129    2.2612317e-06    -0.0033033162     0.0015195177    -0.0092787296   -9.6438715e-05    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.5137672e-18            17817                1
     0.0013473787    8.4581086e-05      0.011384908    -0.0076369499    -0.0034764328    -0.0023530177    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.5137672e-18            17864                1
     -0.001378723    8.4899315e-05     -0.012479468      0.002220114      0.011235983    -0.0030045996    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.5137672e-18            17862                1
    -0.0013837001    2.0997297e-05    -0.0066434788    -0.0034080027     0.0071028788    -0.0043039965    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.5137672e-18            18762                1
   -0.00027883376    3.5438687e-05     0.0068827337    0.00027296721     -0.010206175    0.00020665853    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.5137672e-18            18088                1
    0.00038553472    7.5148137e-06     0.0059229587     0.0024546625    -0.0010877894    -0.0023988041    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.5137672e-18            18473                1
    -0.0016738187    9.7569362e-05     0.0017669674     0.0012454875    -0.0020027319    -0.0034465764    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.5137672e-18            18929                1
    -0.0011048892    3.7097809e-05    -0.0040362799    -0.0001925649     0.0053388351   -0.00023796219    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.5137672e-18            18289                1
    0.00017836528    2.4837609e-05     0.0034051251     0.0017388574     -0.010096322     0.0028196499    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.5137672e-18            17795                1
    0.00046257101    2.7415441e-05    -0.0036958086     0.0004439136     0.0029790408     0.0039548436    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.5137672e-18            18069                1
   -0.00092037651    8.9650974e-05    -0.0083953636    0.00013913006     0.0099020815    0.00012048642    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.5137672e-18            17796                1
     4.656961e-05    8.2646431e-05       0.01235926     0.0057645063    -0.0051513114    -0.0020516873    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.5137672e-18            18659                1
    0.00040032415    1.7872844e-05    -0.0039736759   -6.7881585e-05     0.0024427718     0.0024217428    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.5137672e-18            18177                1
    -0.0012503131    2.2932289e-05      0.006235356     0.0019264336    -0.0091744363     1.128335e-05    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.5137672e-18            17531                1
    -0.0010244284    1.1379063e-05     0.0064669885    -0.0048775924     0.0084465835    -0.0032788359    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.5137672e-18            18932                1
    0.00011167468    7.4027419e-05       0.01381082     0.0026050953    -0.0098578036   -0.00065371924    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.5137672e-18            18806                1
    -0.0014152179    2.3753699e-05       0.00229417   -0.00073990959     0.0047363807   -0.00042082442    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.5137672e-18            18691                1
      0.003641922    5.9227157e-05      0.012851386    -0.0018488135    -0.0086810412   -0.00068158185    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.5137672e-18            18579                1
     0.0015618923     2.039187e-05     0.0027582839    0.00090995239      0.003084064    0.00046275067    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.5137672e-18            18644                1
    0.00058347196    1.5941931e-05    -0.0039848802    -0.0020164584     0.0041365349     0.0016057441    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.5137672e-18            18660                1
    0.00093622884    5.7210666e-05    -0.0065762475   -0.00095200958      0.010536501     0.0048088818    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.5137672e-18            18475                1
     0.0010994266    6.9235481e-05     0.0077081686    -0.0001168811    -0.0093951039    8.0093378e-05    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.5137672e-18            18720                1
     0.0014554991    7.5769341e-05      0.011377623    -0.0021506066    -0.0075770235     0.0042967289    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.5137672e-18            18721                1
     0.0014660122    4.4587981e-05    -0.0049390849     0.0031324176     0.0065220892     0.0020319552    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.5137672e-18            18265                1
   -0.00091773045    8.7538601e-06    -0.0029418156    0.00070804474     0.0052111032     0.0034600447    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.5137672e-18            18893                1
    -0.0018020734    4.6844689e-05      0.010605999   -8.7667679e-05    -0.0079447431     0.0044093062    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.5137672e-18            18046                1
   -0.00061880145    5.1082111e-07     0.0056549744     0.0022072273     0.0025519303      0.003419952    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.5137672e-18            19029                1
    0.00039914757    4.0310195e-05    -0.0037825811     -0.006300136     0.0043809414     -0.005271493    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.5137672e-18            18070                1
    0.00019091131    3.1904572e-05    -0.0039522285    0.00017632352     0.0052886093   -0.00099426566    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.5137672e-18            18405                1
   -0.00048083134    4.7724228e-05    -0.0085904337   -0.00062803621      0.007744282    -0.0010987318    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.5137672e-18            18153                1
    -0.0012841213    8.9640242e-05      0.011352742     0.0034187657       0.00423792    -0.0023815394    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.5137672e-18            17166                1
