%  ASCII export : 
%
%  Momentum is normalized to the product of particle's mass and speed of light.
%  All other quantities are in SI units.
%
%            posX             posY             posZ             momX             momY             momZ             mass           charge     macro-charge             time       particleID         sourceID

    0.00015937113    5.5706718e-05      0.013693346    0.00059006852    -0.0085119866    -0.0023819262    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.2590929e-18            71306                1
     0.0010934037    1.6724591e-05     0.0079698348   -0.00047221602    -0.0095987674     -0.001839155    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.2590929e-18            69486                1
   -0.00062138471    1.3650738e-05    -0.0025691041   -0.00055253529      0.003925005    0.00013519927    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.2590929e-18            68907                1
    -0.0018000016    9.8314622e-06      0.010600251    0.00042875079     -0.010751772    -0.0022755703    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.2590929e-18            69316                1
     0.0014266407    4.7121823e-05    -0.0051376675    -0.0021396917    0.00021852858    -0.0007866458    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.2590929e-18            67965                1
   -0.00073768856    3.6118527e-05     0.0057969815   -0.00018928836    -0.0033733922   -0.00021050432    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.2590929e-18            26206                1
    0.00029971596     8.377491e-05    -0.0040368247    -0.0085426131      0.010957848    -0.0037291402    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.2590929e-18            70020                1
    0.00021758628    6.5293119e-05      0.013886629     -0.002110126    -0.0072341012     0.0055775302    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.2590929e-18            71272                1
    -0.0012274479    2.2375425e-05      0.006104487     0.0011571833      0.005789001     0.0046627368    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.2590929e-18            72760                1
   -0.00023938023    1.8875389e-05     0.0095414836    0.00019679991     0.0054862322    2.8689441e-05    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.2590929e-18            73176                1
     0.0012936635    4.4289527e-06     0.0060295179    0.00055489311     0.0017439555   -0.00022977854    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.2590929e-18            73343                1
