%  ASCII export : 
%
%  Momentum is normalized to the product of particle's mass and speed of light.
%  All other quantities are in SI units.
%
%            posX             posY             posZ             momX             momY             momZ             mass           charge     macro-charge             time       particleID         sourceID

    -0.0018836363    7.2041097e-05     -0.012569817     0.0031923461    -0.0064428439     0.0010747692    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.8182379e-18            31854                1
    -0.0017002198    1.1398059e-05      0.010541125     0.0026179862     0.0032688361     0.0018428818    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.8182379e-18            32219                1
   -0.00073299458     3.159044e-05     0.0095512047     -0.001400338     0.0088703213      0.002443373    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.8182379e-18            32279                1
     0.0014699535    1.3071034e-05      0.011724695     0.0012536906     -0.008826388     0.0039857691    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.8182379e-18            30634                1
     0.0011334808    6.9844646e-05     -0.012958183     0.0059629451     0.0039514094     0.0031779397    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.8182379e-18            30252                1
   -0.00071373949    6.2031511e-05     0.0058250483   -0.00017361026   -0.00089992175   -0.00021417184    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.8182379e-18            26206                1
    -0.0014112281    2.0868144e-06      0.011162517   -0.00032044479      0.001050762     0.0049764072    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.8182379e-18            32470                1
     0.0010246816    7.4683514e-05     -0.013256495    0.00045532928    -0.0047340067     0.0025120459    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.8182379e-18            31168                1
     0.0013545185    3.6438683e-05       0.01342242    -0.0043599745     -0.007223113     0.0029132157    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.8182379e-18            29375                1
     0.0016691736    8.8754219e-05    -0.0085986359    -0.0051389937    -0.0069404999     0.0022482646    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.8182379e-18            32743                1
      0.001227551    8.9934598e-05    -0.0054477658   -0.00090867921    -0.0037806807   -0.00010300565    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.8182379e-18            32546                1
   -0.00098722102    2.9448378e-05    -0.0038493392     0.0011184495     0.0061037107     -0.001745929    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.8182379e-18            31687                1
     0.0011782574    7.3694166e-05      -0.01336092    -0.0007563096    -0.0039833426    -0.0010602945    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.8182379e-18            30745                1
     -0.000207423    1.6843339e-06      0.013769057    -0.0013484264     0.0021396785     0.0011044489    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.8182379e-18            32910                1
     0.0018377878    1.3085905e-05       0.01206654     0.0026600901       0.00525545    -0.0018931066    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.8182379e-18            32547                1
   -0.00090072269    7.7971563e-05    -0.0081233159    -0.0025016379    -0.0091792447    -0.0047392147    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.8182379e-18            32573                1
     0.0017082752     3.262145e-05     0.0024681697    3.7208316e-05     0.0070340596    2.6667976e-05    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.8182379e-18            31505                1
   -0.00081419374    8.6348977e-05     -0.008393582    -0.0071290825    -0.0058345087    -0.0046242089    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.8182379e-18            32574                1
