%  ASCII export : 
%
%  Momentum is normalized to the product of particle's mass and speed of light.
%  All other quantities are in SI units.
%
%            posX             posY             posZ             momX             momY             momZ             mass           charge     macro-charge             time       particleID         sourceID

     0.0016787309    7.5172116e-05    -0.0053549539     0.0016294457      0.011242021    -2.467225e-05    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.2548681e-18            11512                1
    -0.0010786665    8.2798229e-05    -0.0084181307     0.0024703981       0.01010266    -0.0010193837    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.2548681e-18            11189                1
   -0.00082116411    5.2440697e-05    -0.0035337792     0.0026885222     0.0087543195     0.0024960085    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.2548681e-18            11556                1
     0.0020848671    1.6567561e-05      0.011983798    3.6972859e-05     -0.011934975    9.4765091e-05    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.2548681e-18            11477                1
   -0.00050365826    7.3489879e-05     -0.008415319    0.00072087481      0.011080127     0.0010760271    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.2548681e-18            11490                1
    -0.0017960072    9.0598136e-05      -0.01236272     0.0046538161    -0.0029822572      0.001493708    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.2548681e-18            11896                1
     0.0023392076     6.019212e-05     -0.007655147     0.0019906613     0.0090371817    -0.0028005887    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.2548681e-18            11413                1
     -0.001902436    4.5819073e-05      0.010222855    -0.0038846429    -0.0042804056    -0.0031328369    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.2548681e-18            10049                1
      0.001402039    4.5764089e-05    -0.0051227254    -0.0029180502   -0.00049575517    0.00075644522    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.2548681e-18            10982                1
     0.0016869098    8.9230009e-05     -0.008778722     0.0017429808      0.012542076     0.0027609863    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.2548681e-18            11478                1
    0.00041987648    6.2749008e-05    -0.0039333855   -0.00056722166     0.0088550663   -0.00034810699    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.2548681e-18            11418                1
     0.0069594402    9.5653922e-05     -0.012981788     0.0015282873     0.0015136374     0.0013954315    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.2548681e-18              488                0
    -0.0017067442    2.5386307e-05     0.0063659479     0.0045158211     0.0078032156    -0.0031492782    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.2548681e-18            11884                1
     0.0011830967    2.5224959e-05     0.0077027981     -0.003613112      -0.00847599     0.0031496419    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.2548681e-18            10896                1
   -0.00085325708    2.6104719e-05    -0.0061103241     0.0010651444     0.0061135278    -0.0067373333    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.2548681e-18            11592                1
    -0.0027802638    9.8397468e-06    -0.0019027662   -0.00045028521     0.0028000141      0.005684759    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.2548681e-18            11433                1
    -0.0014833554    9.6452386e-05     -0.012451145     0.0022279022    -0.0050958777    -0.0013207927    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.2548681e-18            12063                1
   -0.00078887708    9.4557152e-05    -0.0084157195    0.00048662626    -0.0032686032     0.0039961487    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.2548681e-18            11998                1
     0.0033375893    3.9507129e-05      0.012741792    0.00019900574    -0.0066075246   -0.00029197638    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.2548681e-18            10936                1
     0.0017032675    3.6962399e-05     0.0023931058   -0.00025963038    -0.0019161198    -0.0036479032    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.2548681e-18             9014                1
     0.0011067829    2.0961031e-06     0.0077981791     0.0015457552     0.0012603573    0.00074923458    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.2548681e-18            11993                1
   -0.00078650145    7.9534453e-05    -0.0082299197    -0.0023483841     -0.004229289    -0.0033278272    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.2548681e-18            11848                1
     0.0014347379    7.4179479e-05    -0.0086878221   -0.00035520946      0.010797014    -0.0002563067    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.2548681e-18            11455                1
    0.00018670727    5.1557112e-05    -0.0037274396    -0.0002239521       0.01128303     0.0012437117    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.2548681e-18            11733                1
   -0.00090509665    9.1770875e-05     -0.012661778     0.0039004989    -0.0045179608    -0.0034116497    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.2548681e-18            11969                1
    -0.0064694914    2.9477685e-06    -0.0017719573   -0.00023717573   -0.00042789488    0.00093317259    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.2548681e-18               32                0
    -0.0010334194    4.6261306e-05    -0.0060562883    0.00035565824   -0.00033927517     0.0034309593    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.2548681e-18            11144                1
     0.0012336343    3.1419338e-05      0.011536156     -0.002408294      -0.01053012    3.5747609e-05    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.2548681e-18            11491                1
    -0.0020292664    4.0922539e-05     0.0018142702     0.0059739314     0.0057646269     0.0022545839    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.2548681e-18            11599                1
     0.0002049313    1.1899607e-05     0.0034941297   -0.00032445113     0.0023588315     0.0026121181    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.2548681e-18            11734                1
     0.0011048643    7.4417287e-05     -0.013337591    -0.0026434683    -0.0035412798   -0.00074343028    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.2548681e-18            11698                1
    -0.0015398205    1.0286356e-05      0.010603717    3.3753367e-05       -0.0107481    -0.0005647646    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.2548681e-18            11223                1
    -0.0016705275    2.0687581e-05      0.010449803   -0.00063481153     -0.010254772   -0.00011668191    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.2548681e-18            11305                1
     0.0017368119    8.8929055e-06     0.0025296498    -0.0070241312     0.0021777744     0.0017026548    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.2548681e-18            11750                1
   -1.7836383e-05    5.2144321e-07      0.012274669    -0.0023395279     0.0026022031     -0.002247382    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.2548681e-18            12104                1
   -0.00031739759    3.3847453e-05     0.0034942371     -0.005956565    -0.0066256477    -0.0014154095    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.2548681e-18            10836                1
     0.0016393082    1.3565917e-05     0.0075811129   -0.00019246736     0.0045487578    0.00019248806    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.2548681e-18            11909                1
     0.0021810713    7.3472569e-05      0.011920745     0.0049817134    -0.0054043997    -0.0040202015    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.2548681e-18            11025                1
    -0.0013244998    9.1944712e-06     0.0060013039    0.00027825963     0.0022090899   -0.00043623545    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.2548681e-18            11847                1
    -0.0004298806    9.5758493e-05    -0.0083027435    -0.0039745783      0.012057268     0.0095438883    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.2548681e-18            11337                1
    0.00049151742    9.7879085e-05     -0.008937601   -0.00031703166    -0.0052850489   -0.00011684023    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.2548681e-18            12088                1
     0.0021390235    7.0074391e-05      0.012046654    0.00022527369    -0.0057081711      0.004099438    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.2548681e-18            11079                1
    -0.0011965081    8.8844943e-05     -0.012450485     0.0018288925      0.010374528    0.00017462131    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.2548681e-18            11284                1
    -0.0026489783    4.3491069e-05    -0.0016253229     0.0047542541     0.0082182446     0.0025357562    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.2548681e-18            11669                1
     0.0016180107    8.5164338e-06    -0.0035362607     0.0025722932      0.002857469    -0.0054293852    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.2548681e-18            11112                1
   -0.00098506128    9.6453143e-05    -0.0084311757    -0.0035873633      0.012146194     0.0038031794    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.2548681e-18            11343                1
     0.0018041788    8.8619607e-05     -0.012479099     0.0052126134    -0.0009095862     0.0025542278    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.2548681e-18            11703                1
    -0.0016321277    8.9532754e-05    -0.0067117726    0.00021663128     0.0045947507    0.00072684052    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.2548681e-18             9415                1
      0.001508034    3.9142506e-05    -0.0020556631     0.0008879049      0.007135367     0.0010648725    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.2548681e-18            11612                1
