%  ASCII export : 
%
%  Momentum is normalized to the product of particle's mass and speed of light.
%  All other quantities are in SI units.
%
%            posX             posY             posZ             momX             momY             momZ             mass           charge     macro-charge             time       particleID         sourceID

    0.00016264428     3.810108e-06       0.01368017    0.00059080403    -0.0092994291    -0.0023770607    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.2775858e-18            71306                1
   -0.00083415891    7.0606045e-05    -0.0068064402      0.001140567    -0.0080671655    0.00019834365    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.2775858e-18            75806                1
   -0.00062445074    4.4861281e-05    -0.0025683218   -0.00055388553     0.0066068969    0.00014511643    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.2775858e-18            68907                1
    -0.0003786466    3.3612308e-05     0.0068618418    0.00079902099     0.0088603636     0.0014816558    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.2775858e-18            75374                1
     0.0014147802    5.4016979e-05    -0.0051420256    -0.0021388493     0.0014041418   -0.00078597286    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.2775858e-18            67965                1
   -0.00073873973    2.6479898e-05     0.0057958006   -0.00018971958    0.00025502793   -0.00021444025    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.2775858e-18            26206                1
     0.0010707384    1.4359022e-05     0.0079104565    -0.0019129862     0.0048137917    0.00056125858    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.2775858e-18            75639                1
    0.00020589052    2.0158963e-05      0.013917577    -0.0021093111    -0.0081544993     0.0055824914    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.2775858e-18            71272                1
    -0.0012210251    6.3006497e-05     0.0061303773     0.0011592116     0.0092629949     0.0046810424    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.2775858e-18            72760                1
   -0.00023828736    5.2426862e-05     0.0095416559     0.0001974099      0.007388832    3.7239788e-05    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.2775858e-18            73176                1
      0.001296737    2.2767907e-05      0.006028261    0.00055407546     0.0052567269   -0.00022121299    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.2775858e-18            73343                1
    -0.0013243036    8.7057699e-05    -0.0065288837     0.0030121859    -0.0051957015   -0.00092034967    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.2775858e-18            76431                1
     0.0014817745    7.5015261e-05    -0.0051895007   -0.00024869264    -0.0051183566     0.0020667671    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.2775858e-18            75280                1
     0.0021914032    4.6035097e-05    -0.0059028068   -0.00035703043    -0.0092835827    0.00048191196    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.2775858e-18            74726                1
   -0.00038259814    5.4554941e-05     0.0030464856     -0.001522406     0.0090000294    0.00038890753    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.2775858e-18            72758                1
    0.00052293454    2.4015753e-05      0.013791531    -0.0012518986     0.0039202198   -0.00083213643    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.2775858e-18            74603                1
   -0.00085410435    7.3467789e-05    -0.0083596092    -0.0053181397    -0.0050538275     0.0010263374    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.2775858e-18            74441                1
   -0.00073341699    5.8482437e-05    -0.0042916518    -0.0046496117     0.0078418348    0.00028758793    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.2775858e-18            72900                1
      0.001104628    6.5010456e-05    -0.0051250313    0.00029840908    -0.0071605458   -0.00047330442    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.2775858e-18            75281                1
   -0.00076042232    5.7185982e-05    -0.0025952184     0.0016802776     -0.010573855    -0.0012467136    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.2775858e-18            75802                1
    0.00081841042     1.326163e-05      0.013328759    0.00036987694      0.006364061    -0.0044238744    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.2775858e-18            76649                1
     0.0017391671    1.2421137e-05    -0.0088098394      0.002914632    -0.0010528571    9.1186928e-05    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.2775858e-18            61217                1
   -0.00028983247    2.7543236e-05      0.013796395    0.00026211751    -0.0027854994    -0.0019702895    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.2775858e-18            49493                1
    -0.0013193854    6.5699001e-05    -0.0083562303    -0.0013318465    -0.0062707658     0.0021850911    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.2775858e-18            74442                1
