%  ASCII export : 
%
%  Momentum is normalized to the product of particle's mass and speed of light.
%  All other quantities are in SI units.
%
%            posX             posY             posZ             momX             momY             momZ             mass           charge     macro-charge             time       particleID         sourceID

     0.0016675976    1.4704469e-05    -0.0053546745      0.001632269     0.0069160247   -5.2196945e-05    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.2320823e-18            11512                1
    -0.0010955487    2.9706414e-05     -0.008411075      0.002471216     0.0052643353    -0.0010452254    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.2320823e-18            11189                1
   -0.00083952444    8.0370519e-06    -0.0035507497     0.0026867075     0.0050525204     0.0024781281    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.2320823e-18            11556                1
     0.0020846252    8.2320446e-05      0.011983265     3.691512e-05    -0.0073307725    6.3730557e-05    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.2320823e-18            11477                1
   -0.00050858618    1.3870483e-05    -0.0084225638     0.0007212864     0.0061949873     0.0010466533    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.2320823e-18            11490                1
     0.0010800058    9.4960451e-05     0.0075486922    -0.0016812155     0.0055538388   -0.00077382423    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.2320823e-18            10777                1
     0.0023256198    1.3954105e-05    -0.0076359357     0.0019901725     0.0044867257    -0.0028221004    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.2320823e-18            11413                1
    -0.0018759072    6.0663406e-05      0.010244283     -0.003883447    0.00028063392    -0.0031392146    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.2320823e-18            10049                1
     0.0014219742    6.5603926e-05    -0.0051279161    -0.0029195407    -0.0048063453    0.00076447014    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.2320823e-18            10982                1
     0.0016750207    1.8647095e-05    -0.0087974649     0.0017409335     0.0078741983     0.0027276364    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.2320823e-18            11478                1
    0.00042374918    1.8195509e-05    -0.0039309249   -0.00056638027     0.0049340301   -0.00036708981    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.2320823e-18            11418                1
     0.0069490136    8.8563909e-05     -0.012991318     0.0015254273    0.00013756983     0.0013946303    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.2320823e-18              488                0
     0.0016060893    6.4694017e-05    -0.0086785564    -0.0018371805     0.0080625108    -0.0066248532    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.2320823e-18            11015                1
     0.0012077917    7.2647592e-05     0.0076813367    -0.0036162089    -0.0045804181     0.0031317805    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.2320823e-18            10896                1
    -0.0008605335    1.4001949e-06    -0.0060642497     0.0010649497     0.0014409052    -0.0067495881    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.2320823e-18            11592                1
    -0.0027771837     2.572134e-06    -0.0019415837   -0.00045127823    0.00028139152     0.0056820503    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.2320823e-18            11433                1
     0.0017411162    3.8929706e-05    -0.0088268593    8.5034007e-05      0.007431082   -0.00025792583    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.2320823e-18            11233                1
     0.0023623486    5.0225761e-05    -0.0074857273    -0.0020679312     0.0069463151     0.0031403017    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.2320823e-18            11111                1
     0.0033362352    7.0097492e-05      0.012743839    0.00019945278    -0.0025005536    -0.0003050481    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.2320823e-18            10936                1
     0.0017050492     5.302066e-05     0.0024180196   -0.00026194393    -0.0014873674    -0.0036484147    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.2320823e-18             9014                1
     0.0037788448     1.280688e-05      0.012994813    -0.0018080085   -0.00062080572      0.010160928    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.2320823e-18             9461                1
     0.0016780057    8.4641164e-05      0.010341805    0.00056557322      0.006074449     0.0010987252    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.2320823e-18            10673                1
     0.0014371759    1.5870963e-05    -0.0086859735   -0.00035664215     0.0060424972   -0.00028421631    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.2320823e-18            11455                1
    0.00097156508    1.7526167e-05     0.0024638306    -0.0019407682     -0.011486261   -8.9265341e-05    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.2320823e-18            10924                1
    -0.0021499165    6.5254259e-05     0.0065072845    -0.0005286769     -0.010753231    0.00036131425    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.2320823e-18            11401                1
    -0.0064678802     1.213891e-05     -0.001778336   -0.00023333933     -0.001738282     0.0009341613    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.2320823e-18               32                0
    -0.0010358498    6.5478802e-05    -0.0060797483     0.0003565329    -0.0049676439     0.0034395454    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.2320823e-18            11144                1
     0.0012500921    8.7165528e-05      0.011536012    -0.0024088267    -0.0057112896    8.3483937e-06    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.2320823e-18            11491                1
     -0.002070053    5.9371623e-06     0.0017988862     0.0059679663       0.00574499     0.0022544772    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.2320823e-18            11599                1
    -0.0013186343    8.1877799e-05     -0.011094109    -0.0021987879      0.012274059    -0.0011624383    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.2320823e-18            11094                1
    0.00063918595    1.3945942e-05    0.00096570194    -0.0030079039     -0.010559916     0.0036478909    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.2320823e-18            10768                1
