%  ASCII export : 
%
%  Momentum is normalized to the product of particle's mass and speed of light.
%  All other quantities are in SI units.
%
%            posX             posY             posZ             momX             momY             momZ             mass           charge     macro-charge             time       particleID         sourceID

     0.0014853268    3.3274105e-06     0.0058668563    -0.0021478357     0.0022531596    -0.0043393546    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.0682208e-18            51751                1
      -0.00087602    4.3632185e-06     0.0071727051     0.0034788644     0.0024613214     0.0011180361    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.0682208e-18            51698                1
    0.00012977255    1.0962593e-05     0.0032506899   -0.00015803613     0.0069855237    -0.0042171679    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.0682208e-18            51699                1
    -0.0012967788    6.8741043e-05       0.01140591     0.0039058081    -0.0072423117     -0.002415139    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.0682208e-18            50393                1
     0.0015402306    6.1745566e-05      0.011493445     0.0003266916    0.00044952915    -0.0017209959    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.0682208e-18            43028                1
   -0.00072706549    6.0021885e-05     0.0058091269    -0.0001821286    -0.0036464189   -0.00020983384    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.0682208e-18            26206                1
    -0.0013961357    8.6735869e-05     0.0061641568    0.00021112058     0.0003944026   -0.00033219007    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.0682208e-18            46606                1
     0.0013775622    2.7505268e-06    -0.0052497862     0.0016930141    -0.0039068125     0.0040235077    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.0682208e-18            46067                1
    -0.0017296595    6.7018729e-05     -0.011307197   -0.00031964784      0.010124777    -0.0010474363    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.0682208e-18            49492                1
    -0.0007307913    2.5929354e-05     0.0092959851    0.00073836406     -0.010072121     0.0021393751    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.0682208e-18            48618                1
    -0.0009264574    5.6984547e-05    -0.0054211742     0.0054729357     0.0091734556   -0.00030585719    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.0682208e-18            49784                1
    -0.0013646582    3.4902885e-05      0.010842118     0.0030710937     -0.010300367    1.7232029e-05    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.0682208e-18            49625                1
     0.0024721914    9.6890079e-05     -0.007686113     0.0001129585    -0.0032181721    0.00062784972    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.0682208e-18            51922                1
    -0.0012448267    4.7517336e-05     -0.011097541   -0.00048842718     0.0091840243    0.00072075974    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.0682208e-18            50251                1
   -0.00065943884     4.604569e-05      0.013624184    -0.0017392946     -0.010709956    0.00099953148    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.0682208e-18            50392                1
     0.0017235037    2.6524182e-05     0.0025166094    -0.0013073322     0.0050684642    7.3800751e-05    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.0682208e-18            50712                1
    -0.0016360636    8.0692684e-05      0.002331387   -0.00081079773   -0.00023524254    0.00068097952    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.0682208e-18            42229                1
    -0.0022626785    4.0592098e-05     0.0065959613     0.0023294236     -0.007665968     0.0039272271    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.0682208e-18            47204                1
     0.0013245407    1.8631366e-05     0.0058867768    0.00038603332     0.0032126438   -0.00025304992    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.0682208e-18            50876                1
    8.0501362e-05    2.3534965e-05    -0.0039874366     0.0040946077     0.0047170408     0.0035973957    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.0682208e-18            49661                1
     0.0013124006     9.711874e-05     -0.013461958     -0.004722727    -0.0057813427    -0.0034484346    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.0682208e-18            52074                1
     0.0024541647    5.5761186e-05      0.011585743    -0.0010546861     -0.006811101     -0.004957526    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.0682208e-18            48394                1
   -0.00030638059    2.5765166e-05      0.013920098    0.00026508392    9.7791242e-05    -0.0019730001    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.0682208e-18            49493                1
   -0.00068057422    1.3444826e-06    -0.0085649239    0.00067225035     0.0034966532     0.0031367964    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.0682208e-18            52108                1
   -0.00015558624     3.086534e-05     0.0094959009     0.0066939876    -0.0096917646    -0.0017725972    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.0682208e-18            48619                1
   -0.00099133269    4.6400415e-05    -0.0027619163    -0.0012598905     0.0072239251     -0.003458533    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.0682208e-18            49871                1
    -0.0013861262    1.1742107e-05     0.0060155881     0.0014659537     0.0027904573    0.00078560587    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.0682208e-18            51142                1
     0.0016485964    5.3102747e-05    -0.0053614741     0.0044335653      0.010433666   -0.00092523894    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.0682208e-18            50394                1
    -0.0015552944    1.3866001e-05     0.0025318069    -0.0062272251     0.0079167914     0.0015736563    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.0682208e-18            51634                1
     0.0015580186    6.2531391e-05      0.013631936   -0.00055591122    -0.0059977151    0.00072982145    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.0682208e-18            48746                1
     0.0014073455    5.9202397e-05      0.012230539    -0.0035079943    -0.0078498218    0.00081727182    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.0682208e-18            49925                1
     0.0012526548     3.767673e-06     0.0080286032    -0.0031873949     0.0018536806    -0.0044485694    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.0682208e-18            51670                1
     0.0013510109    7.1567818e-05     -0.012962851    -0.0034947488     0.0087618064     -0.002229121    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.0682208e-18            47396                1
   -0.00091256876    1.1599304e-05    -0.0028570918    0.00077228044     0.0037144511    -0.0015764859    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.0682208e-18            50755                1
     0.0011457956    5.4281598e-05     0.0024114272   -0.00054317329      0.010068769   -0.00086912955    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.0682208e-18            50666                1
      0.001463347    5.0301296e-05     0.0075406483       0.00702884     -0.007821518     0.0030256121    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.0682208e-18            48620                1
     0.0010819435    8.1120757e-05     -0.013263338    -0.0035757695    -0.0063437759    -0.0054171961    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.0682208e-18            51355                1
      0.001800142    1.2309341e-06      0.007984641     0.0018143536      -0.01094375    -0.0037844994    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.0682208e-18            47824                1
    0.00092213397    5.0385484e-06     0.0024932697    0.00078386691     0.0012249204    -0.0028875989    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.0682208e-18            50946                1
     0.0018642854    2.9512921e-05      0.011684615    -0.0005931136    -0.0038382197    0.00024768116    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.0682208e-18            43709                1
     0.0010317453    9.3925533e-05     -0.013310889   -2.7456101e-05    -0.0054533831    0.00014979376    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.0682208e-18            51854                1
