%  ASCII export : 
%
%  Momentum is normalized to the product of particle's mass and speed of light.
%  All other quantities are in SI units.
%
%            posX             posY             posZ             momX             momY             momZ             mass           charge     macro-charge             time       particleID         sourceID

    0.00043501734    5.3560663e-05    -0.0039923252    0.00074159802    -0.0069188019   -5.9176135e-05    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.4820653e-18            16912                1
    0.00098005356    8.7403925e-05      0.011558071   -0.00081317266      0.010454749     0.0058194981    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.4820653e-18            16673                1
    -0.0012418041    1.7263601e-05     -0.008359991     0.0025867887     -0.011013747   -0.00054103782    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.4820653e-18            16935                1
    -0.0016985879    8.6162298e-05     0.0063025248    -0.0043719141      0.009225375     0.0050987178    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.4820653e-18            16501                1
     0.0020205362    7.5505413e-05    -0.0054958598     0.0043590833    -0.0064783995    0.00064739166    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.4820653e-18            17493                1
     0.0010348352      5.54496e-05    -0.0066684913     0.0054047247    -0.0074028084     0.0014925838    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.4820653e-18            16896                1
     0.0015586877    9.0733965e-06    -0.0087400749    -0.0060510268     0.0033684149     -0.002259138    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.4820653e-18            17772                1
   -0.00056367059    5.1387426e-05    -0.0086219581    0.00088469818    -0.0084738499    -0.0037129822    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.4820653e-18            17184                1
    0.00081783533    7.1660841e-05    -0.0084675308     0.0066322889    -0.0060404488     0.0040890714    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.4820653e-18            16552                1
   -0.00062536675    8.4239684e-05     0.0057155262    0.00021304454     -0.005049421    0.00010624656    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.4820653e-18            17685                1
     0.0016401138     5.857581e-05      0.011806684     0.0036661038     0.0077072661    -0.0013175945    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.4820653e-18            16463                1
     0.0023262985    6.9094008e-06    -0.0075178617   -0.00098387059     -0.013533194   -0.00090738235    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.4820653e-18            17213                1
    -0.0010833126    1.3929182e-05    -0.0029613753   -0.00041312134     -0.012256157   -0.00080239447    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.4820653e-18            17214                1
     0.0013945677    1.0116829e-05    -0.0087050376     0.0014651432     -0.012616193    -0.0031976679    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.4820653e-18            17142                1
    -6.056836e-05    6.1026345e-05    -0.0081226462     0.0031665456    -0.0074279499    0.00029908866    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.4820653e-18            17168                1
    0.00016707681    8.8792192e-05    -0.0033023921      0.001518405    -0.0066671455   -0.00011091655    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.4820653e-18            17817                1
      0.001419953    9.7424781e-05      0.011407301    -0.0076359347     -0.001477369    -0.0023564741    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.4820653e-18            17864                1
    -0.0013998193    8.4526018e-06      -0.01245072     0.0022170532     0.0060185012    -0.0030358606    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.4820653e-18            17862                1
     0.0002055856     6.745541e-05   -9.6554642e-05    0.00064728217    -0.0087730493      0.001982548    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.4820653e-18            17586                1
     0.0016861735    9.9102937e-05     0.0021447053   -0.00024113581     0.0031094763    -0.0036457994    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.4820653e-18             9014                1
     0.0021250385    3.0933523e-05     -0.011939328    -0.0024446826    -0.0095852567    0.00013185313    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.4820653e-18            17143                1
    -0.0016094203    1.8675984e-05     -0.012543642    -0.0014984574     0.0080268988     0.0035290031    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.4820653e-18            17773                1
    -0.0014133325    8.0289406e-05      0.011307037    -0.0069872835      0.010072876    -0.0057478771    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.4820653e-18            16724                1
    0.00016184256    9.2444367e-05      0.003378486     0.0017386216      -0.00392594     0.0027894592    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.4820653e-18            17795                1
    0.00075126207    1.9450249e-06    -0.0097816158    -0.0025046638     -0.010250657     0.0015465475    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.4820653e-18            16334                1
   -0.00092168024    1.7044915e-05    -0.0083963806    0.00013460146     0.0076057799    0.00010650008    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.4820653e-18            17796                1
     0.0021617189    5.1175441e-05    -0.0091047129   -0.00039179527    -0.0094040511     -0.004421541    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.4820653e-18            17404                1
