%  ASCII export : 
%
%  Momentum is normalized to the product of particle's mass and speed of light.
%  All other quantities are in SI units.
%
%            posX             posY             posZ             momX             momY             momZ             mass           charge     macro-charge             time       particleID         sourceID

   -0.00070458872    8.2227423e-05     -0.012855992     0.0013193329    -0.0041134497     0.0036557806    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.4592113e-18           102052                1
     0.0020150449    2.4675659e-05      0.010668292     0.0004213136        0.0047823     0.0014247143    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.4592113e-18           105038                1
     0.0015184613    8.4760832e-05    -0.0058032731     -0.001194795    -0.0057272143    -0.0011254344    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.4592113e-18           107831                1
    -0.0016514093    4.6302241e-05      0.010139448    -0.0019305245     0.0088013588     0.0013196944    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.4592113e-18           105347                1
   -0.00011847074    9.4376937e-06      0.013276423   -0.00050560012     0.0075209662   -0.00065069529    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.4592113e-18           108777                1
   -0.00074924913     1.241142e-05     0.0057842368   -0.00019631007    0.00021579186   -0.00021445192    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.4592113e-18            26206                1
   -0.00089832809    7.4117772e-05    -0.0082330834    -0.0049083331    -0.0067220405   -0.00092266593    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.4592113e-18           106642                1
     0.0014401219    3.1806885e-05    -0.0053626532    -0.0011707954     0.0004449391   -0.00019134163    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.4592113e-18            95164                1
    -0.0016925996    7.9725432e-05    -0.0081387274    0.00071774505    -0.0041064546     0.0026656836    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.4592113e-18           105348                1
    0.00017698581    3.9577724e-05     0.0059873043    -0.0012945144      0.006393183    -0.0014701928    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.4592113e-18           101996                1
   -8.2408751e-06    6.2670682e-05     0.0041192458    2.9509518e-05     0.0098993992   -0.00018293835    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.4592113e-18           103046                1
    -0.0010059478    3.0544696e-05      0.011016962     0.0015634861     0.0083360616    -0.0027356441    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.4592113e-18           106855                1
    0.00013214067    9.7044765e-05    -0.0029013508   -0.00075924501    -0.0029474604     -0.003543383    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.4592113e-18           108960                1
    0.00034578756    1.5517243e-06      0.013516331    -0.0015552001    -0.0087982118    -0.0032279808    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.4592113e-18            98795                1
     0.0015017207    3.8717011e-05     -0.013582664     0.0067639239    -0.0098185381     0.0018711083    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.4592113e-18           103556                1
    -0.0011186289    5.4243879e-05    -0.0086740684    -0.0015168007    -0.0058289203    -0.0010525052    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.4592113e-18           103237                1
    -0.0012619379    8.9762638e-05     -0.010834726    -0.0027614872    -0.0033485419     0.0012057498    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.4592113e-18           105744                1
     0.0016875658    5.1367369e-05    -0.0090471543    0.00078974041    -0.0068517267    -0.0025160559    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.4592113e-18           103714                1
    7.7099648e-05    1.9661913e-05      0.013750918    -0.0062328251     0.0027779688     0.0012331264    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.4592113e-18           104891                1
    -0.0014602222    9.3325325e-05     0.0064346036     -0.004138004     0.0031972285    0.00099511654    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.4592113e-18            85214                1
     0.0015865569    9.6582517e-05     0.0020713049     0.0002917939      0.010444235     0.0014989992    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.4592113e-18           100019                1
    -0.0015034715    6.5495682e-05     -0.010841084    -0.0014275108    -0.0063086203     0.0028275282    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.4592113e-18           104317                1
   -0.00027562591    4.7588495e-05      0.013689083    0.00025960681    -0.0027858636    -0.0019702862    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.4592113e-18            49493                1
