%  ASCII export : 
%
%  Momentum is normalized to the product of particle's mass and speed of light.
%  All other quantities are in SI units.
%
%            posX             posY             posZ             momX             momY             momZ             mass           charge     macro-charge             time       particleID         sourceID

    0.00077143143    6.8570222e-07      0.011693899    -0.0016513711     -0.011731399     0.0041169976    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.6183815e-18           136927                1
     0.0010433759    7.9562619e-07      0.013493417    -0.0063803028    -0.0086897667   -0.00022483194    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.6183815e-18           132186                1
   -0.00071688934    6.0968836e-05    -0.0083326753     0.0082448851     0.0087394668     0.0016919901    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.6183815e-18           136940                1
   -0.00014840002    4.8433456e-05      0.009621161   -0.00040266081    -0.0084520662     0.0049075712    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.6183815e-18           139912                1
    -0.0010026753    6.7559099e-06     0.0066041858     0.0010854177     0.0061775465     0.0053951717    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.6183815e-18           146952                1
   -0.00075875426    1.2548487e-05     0.0057741026   -0.00020223568    -0.0036657478   -0.00020979757    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.6183815e-18            26206                1
    -0.0018973037    2.2777769e-05     0.0068824929    -0.0053225476     0.0035643997     0.0059311991    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.6183815e-18           143252                1
    -0.0016438898    8.2210259e-05     -0.012460592     0.0018806036      0.010192132    -0.0033665244    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.6183815e-18           138569                1
    0.00035740301    4.6243667e-06     0.0061281789    -0.0059096115     0.0014036221   -6.2055306e-06    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.6183815e-18           145144                1
    -0.0019418291    4.2654665e-05     0.0018899986     0.0013041502      0.008515968    -0.0040659923    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.6183815e-18           143103                1
    -0.0031458922    1.0475316e-05    -0.0019473727    0.00043948321     0.0048638983   -0.00038730679    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.6183815e-18           145545                1
    0.00014207969    8.3510771e-05      0.013696996     0.0014221214     0.0013757579   -0.00091405783    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.6183815e-18           122352                1
   -0.00063552096    5.6626894e-05    -0.0027618923   -0.00094628194     0.0096509466    -0.0030814097    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.6183815e-18           141493                1
     0.0016230728    5.4113927e-05    -0.0051811342    -0.0027342283     0.0078058667     0.0023985521    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.6183815e-18           137922                1
    -0.0019140439    9.3892973e-05    -0.0084048603   -0.00079668307    -0.0029500613    -0.0014211725    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.6183815e-18           146289                1
   -0.00062756747    9.2469658e-05    -0.0082014129     0.0044901632    -0.0034553043    -0.0077909431    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.6183815e-18           146206                1
     -0.001131719    9.8773475e-05    -0.0085538579    -0.0014684286     0.0054749018    5.2645923e-05    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.6183815e-18           119558                1
    0.00047315742     4.607729e-05    0.00061159674     0.0072644581     0.0060485625     0.0004677375    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.6183815e-18           140421                1
    -0.0021035732    3.7810114e-05     0.0019861227     0.0022005779     0.0068832231    -0.0030087077    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.6183815e-18           142680                1
    -0.0011427789    9.9126068e-05    -0.0080739371   -3.3231474e-05    -0.0043865852   -0.00030817778    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.6183815e-18           148011                1
    2.8266672e-05    3.2144704e-05     0.0060893442   -0.00046064431    -0.0095454194      0.001574731    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.6183815e-18           140816                1
    -0.0014228978     9.160184e-05    -0.0090844641     -0.001907571    -0.0025809924   -0.00011917701    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.6183815e-18           145546                1
   -0.00026328626    8.5143554e-05      0.013595037    0.00025759498     -0.001159845    -0.0019725189    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.6183815e-18            49493                1
    0.00050997239    3.1121497e-05   -0.00024632853    0.00027888731     0.0046942546    0.00084369467    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.6183815e-18           140273                1
   -0.00090889394    3.4456483e-05       -0.0029094      0.009442348     0.0083484296    -0.0029698531    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.6183815e-18           143262                1
    -0.0011246242    9.0318317e-05     -0.013778185        0.0013806    -0.0034360832     0.0045961221    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.6183815e-18           145334                1
    -0.0011399869     5.942924e-05    -0.0023999687     0.0015282609     0.0087910388     -0.001489819    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.6183815e-18           140415                1
   -0.00071272923    3.6464528e-05    -0.0083469665    -0.0062310928      0.006606054     0.0065791267    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.6183815e-18           135053                1
    0.00095770089    8.0925231e-05      0.013587243    -0.0014167352    -0.0060009891     0.0018986288    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.6183815e-18           143980                1
     0.0014169536    1.2111988e-05     0.0061691431     0.0021851214     0.0047983564    0.00017508923    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.6183815e-18           145628                1
