%  ASCII export : 
%
%  Momentum is normalized to the product of particle's mass and speed of light.
%  All other quantities are in SI units.
%
%            posX             posY             posZ             momX             momY             momZ             mass           charge     macro-charge             time       particleID         sourceID

    0.00088788243    5.6768429e-05      0.011039693     0.0024624711     0.0097516738   -0.00043876359    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.5638937e-18           127216                1
     0.0011475711    8.9564637e-05       0.01349734    -0.0063767377    -0.0076566353   -0.00023073975    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.5638937e-18           132186                1
   -0.00044732072    5.5445373e-05     0.0097225821   -0.00033469606       0.01071256   -0.00014068709    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.5638937e-18           128308                1
    -0.0003348137     6.557256e-05    -0.0028755052      0.000678276    -0.0071961111     0.0023478833    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.5638937e-18           129233                1
    0.00063037267    8.5297297e-06     -0.013295023    -0.0017948069     0.0035976451   -1.2558716e-05    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.5638937e-18           131579                1
   -0.00075546937    1.2345527e-05     0.0057775681    -0.0001999581     0.0027973875   -0.00021174851    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.5638937e-18            26206                1
    -0.0016689909    8.0526617e-05     0.0021914709    -0.0044203815    -0.0042269947    -0.0044066343    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.5638937e-18           130102                1
    0.00067682902    5.9168127e-05    -0.0037329819     0.0013272759    -0.0085853525   -0.00060597359    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.5638937e-18           129234                1
    0.00022687543    9.0983165e-05    -0.0036627874     -0.001725033    -0.0030891905    -0.0030592959    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.5638937e-18           129909                1
   -0.00049007719    7.8316789e-06    -0.0082518812     0.0032694091     -0.011358472    -0.0021104435    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.5638937e-18           124433                1
    -0.0014769011    4.2578915e-05     0.0064254054   -0.00072785711     0.0088566681     0.0018028497    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.5638937e-18           128825                1
     0.0001188541    8.3066416e-06      0.013711805     0.0014215304     0.0022096671   -0.00091302244    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.5638937e-18           122352                1
    0.00073471939    5.8015674e-05     -0.012744215     0.0047067329    -0.0066399802    -0.0047959187    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.5638937e-18           120067                1
     0.0015442201    4.4533539e-05     -0.013096889   -0.00027320185    -0.0088055078   -9.7018179e-05    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.5638937e-18           125581                1
    0.00068483368    8.7850567e-05   -2.5258401e-05    -0.0011214606      -0.00176665    0.00029133161    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.5638937e-18           128467                1
    -0.0013841627    1.7040757e-05      -0.01287707   -0.00085392134     0.0039284956     0.0035686032    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.5638937e-18           130642                1
    -0.0011077434    7.6101642e-05    -0.0085545778     -0.001467744      0.001956824    4.3549055e-05    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.5638937e-18           119558                1
   -0.00053721503    6.1033716e-05    -0.0082437173    -0.0048125829     -0.006367052      0.002193325    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.5638937e-18           123951                1
    -0.0016252985    8.3694395e-05      0.001663276     0.0069018509      -0.00475448   -0.00022023942    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.5638937e-18           130701                1
    -0.0018175248    9.6288095e-05      0.002829463    -0.0011441822    -0.0021274686    -0.0011128758    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.5638937e-18           131887                1
     -0.002198884    7.4262636e-05    -0.0022502011     0.0084123462    -0.0067568603    -0.0025547417    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.5638937e-18           130103                1
     0.0014748001    6.0096183e-05     0.0059853741     0.0035564578     0.0092476308    -0.0034509008    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.5638937e-18           125570                1
   -0.00026749921    5.0816652e-05      0.013627228    0.00025827394   -0.00023235833    -0.0019729645    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.5638937e-18            49493                1
   -0.00040879994    6.4496053e-05    -0.0024697206    -0.0013326514    -0.0063590794   -5.5052446e-05    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.5638937e-18           128569                1
   -0.00040570175    8.6464774e-05    -0.0028494806     -0.004944426    -0.0041392292     0.0041256482    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.5638937e-18           130185                1
     0.0017212343    9.8174183e-05      0.007354497    -0.0019493987    -0.0060957586     0.0015067278    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.5638937e-18           132950                1
   -0.00042113534     6.606547e-05    -0.0024650714    -0.0032496292    -0.0061137686    0.00066730432    9.1093825e-31   -1.6021766e-19    -9.156439e-20    2.5638937e-18           128570                1
