%  ASCII export : 
%
%  Momentum is normalized to the product of particle's mass and speed of light.
%  All other quantities are in SI units.
%
%            posX             posY             posZ             momX             momY             momZ             mass           charge     macro-charge             time       particleID         sourceID

    -0.0013770832    2.1362894e-05     -0.012385047     0.0035956807    -0.0091141434     0.0041008368    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.9364596e-18            37317                1
    0.00092484785    1.9194296e-05     0.0024113136     0.0020788056     0.0021277384     0.0001797265    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.9364596e-18            38874                1
    0.00088860508    7.2453564e-05      0.002435562    -0.0038044921    -0.0039535826     0.0025611038    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.9364596e-18            39128                1
     -0.001777824    5.9731676e-05     0.0023236359   -0.00074037554      -0.01002237    0.00088066794    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.9364596e-18            39778                1
      0.001694128     3.433938e-05      -0.01271034    -0.0038252252     0.0062368936    0.00054607313    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.9364596e-18            39616                1
    -0.0007199595    6.9739348e-05     0.0058175186   -0.00017763871     0.0031611668   -0.00021098062    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.9364596e-18            26206                1
    -0.0013699557    8.6917622e-05      0.011119716    0.00075199618      -0.01173535     0.0013450525    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.9364596e-18            40546                1
    0.00018501806    1.8010793e-05    -0.0037881711    -0.0042221453     -0.010147007     0.0015837605    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.9364596e-18            38323                1
     0.0013412115    4.3899213e-06    -0.0091053387     0.0017815027     0.0061934199     1.281293e-05    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.9364596e-18            40683                1
    -0.0011303439     1.839281e-05    -0.0085427091    0.00075026497     -0.011986147    -0.0030384772    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.9364596e-18            38770                1
    0.00076184672    5.1639829e-05    -0.0065471404   -0.00022590859    -0.0079775378   -0.00034723975    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.9364596e-18            38457                1
   -0.00018102785    5.1600113e-05      0.013829035   -0.00078337704     0.0087409848     0.0015348294    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.9364596e-18            38792                1
    0.00070785038    9.0079702e-06    -0.0097782696    -0.0020172866     -0.012702985     0.0019244897    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.9364596e-18            38734                1
     0.0017113762     4.327932e-05     0.0025151672    -0.0017030338     -0.007027165    0.00066976435    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.9364596e-18            39000                1
       0.00215844    4.3110133e-05     0.0021710037     0.0055566155    -0.0071988264    -0.0022280815    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.9364596e-18            38993                1
     0.0011529662    1.5398202e-05    -0.0065519176     0.0018464307     -0.012716839    0.00091932371    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.9364596e-18            38876                1
     0.0013386003    4.2633856e-05    -0.0085480623    0.00092965917    -0.0087139066   -0.00011901052    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.9364596e-18            38256                1
    -0.0014831665    9.8146731e-05      0.011132809    0.00051929499    -0.0014236768    -0.0016469881    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.9364596e-18            40552                1
     0.0012355039     6.805078e-05    -0.0052172346    0.00017944086     0.0016140345    0.00073655829    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.9364596e-18            37365                1
    0.00064555503    2.6794862e-07    -0.0088469442    -0.0026472225    0.00023530192    -0.0012735508    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.9364596e-18            40681                1
    0.00015694203    7.3367562e-05     0.0032874583    0.00095385179     -0.003738245     0.0012187138    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.9364596e-18            39213                1
   -0.00088062772    8.8797111e-05     0.0097097186    3.4822617e-05    -0.0037339991   -0.00019022629    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.9364596e-18            40159                1
     0.0007859412      5.82584e-05    -0.0041451794     0.0027509544    -0.0088039134    -0.0031405366    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.9364596e-18            39357                1
    8.8393193e-05    3.2885604e-05    -0.0037700713     -0.008558399     -0.007914952     0.0035627196    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.9364596e-18            37827                1
     0.0012016443    6.9450257e-06     -0.013585257     0.0016626839     0.0087853847    -0.0014933925    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.9364596e-18            40645                1
   -0.00072244764    5.4577715e-05    -0.0024133506   -0.00094103266    -0.0098463446   -0.00053086824    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.9364596e-18            39479                1
    -0.0016919412    7.5589101e-05     0.0017255789     0.0032527412    -0.0067038378    -0.0016317539    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.9364596e-18            39826                1
    0.00038031809    8.1234313e-05    0.00032846944    0.00027507803    -0.0036723218   -0.00082698162    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.9364596e-18            39133                1
    -0.0011461268    9.8867909e-05     0.0065592569     0.0037892489    0.00054128625      0.004803563    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.9364596e-18            39529                1
     0.0011533085    4.6442179e-05    -0.0065440428     0.0018858222    -0.0091513619     0.0018156599    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.9364596e-18            38877                1
     0.0023378718    2.1963251e-06    -0.0079552801     0.0051193493    9.8085497e-05   -0.00059735141    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.9364596e-18            40174                1
   -0.00079751055    5.4639269e-05    -0.0026657744     0.0010951296    -0.0056571956    -0.0016361723    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.9364596e-18            37856                1
     0.0003847247    1.7535627e-05      0.014102457    0.00095997477     0.0046641813    0.00015316984    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.9364596e-18            37773                1
    0.00056311279    7.8707257e-05    0.00059955847    -0.0020736791     0.0060389829     0.0043315766    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.9364596e-18            37829                1
   -0.00086328981    9.7332682e-05     0.0097246794     0.0067706108   -0.00041847726     0.0056234323    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.9364596e-18            40160                1
    -0.0015977609    5.1893803e-05    -0.0086508468    -0.0039894781    -0.0085599674    -0.0027896191    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.9364596e-18            38962                1
     0.0034522156    6.6182271e-05      0.012875319     0.0029488273     0.0088561615    0.00056622637    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.9364596e-18            38263                1
   -0.00064971909    2.9719322e-05    -0.0030069759    -0.0017623879    -0.0094009386    -0.0084173568    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.9364596e-18            38578                1
   -0.00058246934    1.8036096e-06    -0.0080457507      -0.00140668     -0.011727594     0.0033479745    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.9364596e-18            37900                1
    -0.0008475089    8.8284323e-05    -0.0082582012     0.0024656912    0.00066750485    -0.0035994579    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.9364596e-18            34303                1
     0.0013876933    4.9931862e-07    -0.0053663193     0.0019322389    -0.0046800096    0.00057627144    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.9364596e-18            34369                1
   -7.7909455e-05    7.1957351e-05     0.0032824015      0.001055052    -0.0028568208    -0.0025929147    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.9364596e-18            38875                1
     0.0017039337     1.090517e-05     -0.012748337    -0.0018426081     0.0015068345    -0.0071279262    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.9364596e-18            39617                1
   -0.00019903993     9.238076e-05     0.0094738044    0.00059300259    -0.0052241632   -0.00012626902    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.9364596e-18            40469                1
    0.00076952996    3.2253105e-05    0.00076483795    -0.0013645269    -0.0095198425     0.0017726145    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.9364596e-18            39069                1
     0.0027937377    1.1264806e-05    -0.0044677905     0.0043771481     -0.010570345    -0.0043752673    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.9364596e-18            38264                1
     0.0014483361    2.9405853e-06    -0.0089522721    0.00082973228    -0.0055323946    -0.0028165835    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.9364596e-18            33489                1
      0.001202857    4.6583227e-06     -0.013583141     0.0031940085     0.0058978824     0.0011780394    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.9364596e-18            40646                1
    0.00090615195    8.2258048e-05    0.00092055183   -0.00057366409    -0.0043567461     0.0010213837    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.9364596e-18            39557                1
   -0.00076855521    6.4556061e-06    -0.0084140869   -0.00070491375     -0.011571655    -0.0047678733    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.9364596e-18            38039                1
   -0.00033190328    4.1993982e-05     0.0095582958     0.0010423568     0.0071906736    -0.0029929692    9.1093825e-31   -1.6021766e-19    -9.156439e-20    1.9364596e-18            37754                1
