+0.0000000E+00	+1.0000000E+02
+1.4505110E-03	+1.0000000E+02
+2.9010221E-03	+1.0000000E+02
+4.3515330E-03	+1.0000000E+02
+5.8020442E-03	+1.0000000E+02
+7.2525553E-03	+1.0000000E+02
+8.7030660E-03	+1.0000000E+02
+1.0153578E-02	+1.0000000E+02
+1.1604088E-02	+1.0000000E+02
+1.3054599E-02	+1.0000000E+02
+1.4505111E-02	+1.0000000E+02
+1.5955622E-02	+1.0000000E+02
+1.7406132E-02	+1.0000000E+02
+1.8856644E-02	+1.0000000E+02
+2.0307155E-02	+1.0000000E+02
+2.1757665E-02	+1.0000000E+02
+2.3208177E-02	+1.0000000E+02
+2.4658688E-02	+1.0000000E+02
+2.6109198E-02	+1.0000000E+02
+2.7559710E-02	+1.0000000E+02
+2.9010221E-02	+1.0000000E+02
+3.0460731E-02	+1.0000000E+02
+3.1911244E-02	+1.0000000E+02
+3.3361754E-02	+1.0000000E+02
+3.4812264E-02	+1.0000000E+02
+3.6262778E-02	+1.0000000E+02
+3.7713287E-02	+1.0000000E+02
+3.9163797E-02	+1.0000000E+02
+4.0614311E-02	+1.0000000E+02
+4.2064820E-02	+1.0000000E+02
+4.3515330E-02	+1.0000000E+02
+4.4965844E-02	+1.0000000E+02
+4.6416353E-02	+1.0000000E+02
+4.7866863E-02	+1.0000000E+02
+4.9317377E-02	+1.0000000E+02
+5.0767886E-02	+1.0000000E+02
+5.2218396E-02	+1.0000000E+02
+5.3668910E-02	+1.0000000E+02
+5.5119419E-02	+1.0000000E+02
+5.6569929E-02	+1.0000000E+02
+5.8020443E-02	+1.0000000E+02
+5.9470956E-02	+1.0000000E+02
+6.0921462E-02	+1.0000000E+02
+6.2371976E-02	+1.0000000E+02
+6.3822489E-02	+1.0000000E+02
+6.5272995E-02	+1.0000000E+02
+6.6723509E-02	+1.0000000E+02
+6.8174022E-02	+1.0000000E+02
+6.9624528E-02	+1.0000000E+02
+7.1075042E-02	+1.0000000E+02
+7.2525555E-02	+1.0000000E+02
+7.3976061E-02	+1.0000000E+02
+7.5426575E-02	+1.0000000E+02
+7.6877088E-02	+1.0000000E+02
+7.8327594E-02	+1.0100000E+02
+7.9778108E-02	+1.0100000E+02
+8.1228621E-02	+1.0200000E+02
+8.2679127E-02	+1.0200000E+02
+8.4129641E-02	+1.0200000E+02
+8.5580154E-02	+1.0200000E+02
+8.7030660E-02	+1.0100000E+02
+8.8481174E-02	+1.0100000E+02
+8.9931687E-02	+1.0100000E+02
+9.1382193E-02	+1.0100000E+02
+9.2832707E-02	+1.0100000E+02
+9.4283220E-02	+1.0100000E+02
+9.5733727E-02	+9.9000000E+01
+9.7184240E-02	+9.8000000E+01
+9.8634753E-02	+9.8000000E+01
+1.0008526E-01	+9.8000000E+01
+1.0153577E-01	+9.8000000E+01
+1.0298629E-01	+9.8000000E+01
+1.0443679E-01	+9.8000000E+01
+1.0588731E-01	+9.8000000E+01
+1.0733782E-01	+9.8000000E+01
+1.0878833E-01	+9.8000000E+01
+1.1023884E-01	+9.8000000E+01
+1.1168935E-01	+9.8000000E+01
+1.1313986E-01	+9.8000000E+01
+1.1459037E-01	+9.7000000E+01
+1.1604089E-01	+9.7000000E+01
+1.1749139E-01	+9.7000000E+01
+1.1894191E-01	+9.7000000E+01
+1.2039242E-01	+9.7000000E+01
+1.2184292E-01	+9.7000000E+01
+1.2329344E-01	+9.7000000E+01
+1.2474395E-01	+9.7000000E+01
+1.2619446E-01	+9.7000000E+01
+1.2764498E-01	+9.7000000E+01
+1.2909548E-01	+9.7000000E+01
+1.3054599E-01	+9.7000000E+01
+1.3199651E-01	+9.7000000E+01
+1.3344702E-01	+9.7000000E+01
+1.3489752E-01	+9.7000000E+01
+1.3634804E-01	+9.7000000E+01
+1.3779855E-01	+9.7000000E+01
+1.3924906E-01	+9.7000000E+01
+1.4069958E-01	+9.6000000E+01
+1.4215008E-01	+9.5000000E+01
+1.4360059E-01	+9.5000000E+01
+1.4505111E-01	+9.5000000E+01
+1.4650162E-01	+9.5000000E+01
+1.4795212E-01	+9.5000000E+01
+1.4940264E-01	+9.5000000E+01
+1.5085315E-01	+9.4000000E+01
+1.5230366E-01	+9.4000000E+01
+1.5375418E-01	+9.4000000E+01
+1.5520468E-01	+9.4000000E+01
+1.5665519E-01	+9.4000000E+01
+1.5810571E-01	+9.4000000E+01
+1.5955622E-01	+9.4000000E+01
+1.6100672E-01	+9.4000000E+01
+1.6245724E-01	+9.4000000E+01
+1.6390775E-01	+9.4000000E+01
+1.6535825E-01	+9.4000000E+01
+1.6680878E-01	+9.4000000E+01
+1.6825928E-01	+9.4000000E+01
+1.6970979E-01	+9.4000000E+01
+1.7116031E-01	+9.4000000E+01
+1.7261081E-01	+9.4000000E+01
+1.7406132E-01	+9.4000000E+01
+1.7551184E-01	+9.4000000E+01
+1.7696235E-01	+9.4000000E+01
+1.7841285E-01	+9.4000000E+01
+1.7986337E-01	+9.4000000E+01
+1.8131388E-01	+9.4000000E+01
+1.8276439E-01	+9.4000000E+01
+1.8421491E-01	+9.4000000E+01
+1.8566541E-01	+9.4000000E+01
+1.8711592E-01	+9.4000000E+01
+1.8856644E-01	+9.4000000E+01
+1.9001695E-01	+9.4000000E+01
+1.9146745E-01	+9.4000000E+01
+1.9291797E-01	+9.4000000E+01
+1.9436848E-01	+9.4000000E+01
+1.9581899E-01	+9.4000000E+01
+1.9726951E-01	+9.3000000E+01
+1.9872001E-01	+9.3000000E+01
+2.0017052E-01	+9.3000000E+01
