+1.0878833E-01	+9.3116200E+05
+1.1023884E-01	+9.2935700E+05
+1.1168935E-01	+9.2755600E+05
+1.1313986E-01	+9.2584100E+05
+1.1459037E-01	+9.2401800E+05
+1.1604089E-01	+9.2230500E+05
+1.1749139E-01	+9.2055700E+05
+1.1894191E-01	+9.1866200E+05
+1.2039242E-01	+9.1683500E+05
+1.2184292E-01	+9.1503800E+05
+1.2329344E-01	+9.1325300E+05
+1.2474395E-01	+9.1140400E+05
+1.2619446E-01	+9.0952700E+05
+1.2764498E-01	+9.0760800E+05
+1.2909548E-01	+9.0574800E+05
+1.3054599E-01	+9.0387200E+05
+1.3199651E-01	+9.0196700E+05
+1.3344702E-01	+9.0005400E+05
+1.3489752E-01	+8.9818600E+05
+1.3634804E-01	+8.9628800E+05
+1.3779855E-01	+8.9428000E+05
+1.3924906E-01	+8.9237300E+05
+1.4069958E-01	+8.9049700E+05
+1.4215008E-01	+8.8858700E+05
+1.4360059E-01	+8.8665200E+05
+1.4505111E-01	+8.8468300E+05
+1.4650162E-01	+8.8277900E+05
+1.4795212E-01	+8.8086400E+05
+1.4940264E-01	+8.7893300E+05
+1.5085315E-01	+8.7701800E+05
+1.5230366E-01	+8.7513600E+05
+1.5375418E-01	+8.7319700E+05
+1.5520468E-01	+8.7127000E+05
+1.5665519E-01	+8.6927700E+05
+1.5810571E-01	+8.6734800E+05
+1.5955622E-01	+8.6542100E+05
+1.6100672E-01	+8.6343700E+05
+1.6245724E-01	+8.6155300E+05
+1.6390775E-01	+8.5971300E+05
+1.6535825E-01	+8.5777400E+05
+1.6680878E-01	+8.5583900E+05
+1.6825928E-01	+8.5399200E+05
+1.6970979E-01	+8.5214500E+05
+1.7116031E-01	+8.5026600E+05
+1.7261081E-01	+8.4837800E+05
+1.7406132E-01	+8.4651800E+05
+1.7551184E-01	+8.4471100E+05
+1.7696235E-01	+8.4283400E+05
+1.7841285E-01	+8.4105400E+05
+1.7986337E-01	+8.3928400E+05
+1.8131388E-01	+8.3745200E+05
+1.8276439E-01	+8.3565300E+05
+1.8421491E-01	+8.3399000E+05
+1.8566541E-01	+8.3229000E+05
+1.8711592E-01	+8.3063300E+05
+1.8856644E-01	+8.2903100E+05
+1.9001695E-01	+8.2738200E+05
+1.9146745E-01	+8.2582600E+05
+1.9291797E-01	+8.2426200E+05
+1.9436848E-01	+8.2274700E+05
+1.9581899E-01	+8.2128400E+05
+1.9726951E-01	+8.1976300E+05
+1.9872001E-01	+8.1830800E+05
+2.0017052E-01	+8.1689500E+05
+2.0162104E-01	+8.1545000E+05
+2.0307155E-01	+8.1405200E+05
+2.0452205E-01	+8.1264800E+05
+2.0597257E-01	+8.1128200E+05
+2.0742308E-01	+8.0993700E+05
+2.0887359E-01	+8.0851000E+05
+2.1032411E-01	+8.0712600E+05
+2.1177461E-01	+8.0575800E+05
+2.1322512E-01	+8.0442900E+05
+2.1467564E-01	+8.0317000E+05
+2.1612614E-01	+8.0184900E+05
+2.1757665E-01	+8.0052800E+05
+2.1902717E-01	+7.9918400E+05
+2.2047768E-01	+7.9793700E+05
+2.2192818E-01	+7.9665500E+05
+2.2337870E-01	+7.9541300E+05
+2.2482921E-01	+7.9415000E+05
+2.2627972E-01	+7.9289000E+05
+2.2773024E-01	+7.9167500E+05
+2.2918074E-01	+7.9046100E+05
+2.3063125E-01	+7.8926900E+05
+2.3208177E-01	+7.8802600E+05
+2.3353228E-01	+7.8670300E+05
+2.3498278E-01	+7.8544100E+05
+2.3643329E-01	+7.8422400E+05
+2.3788382E-01	+7.8299400E+05
+2.3933433E-01	+7.8171400E+05
+2.4078484E-01	+7.8049700E+05
+2.4223534E-01	+7.7930600E+05
+2.4368585E-01	+7.7811500E+05
+2.4513636E-01	+7.7697500E+05
+2.4658689E-01	+7.7585400E+05
+2.4803740E-01	+7.7470000E+05
+2.4948790E-01	+7.7350600E+05
+2.5093841E-01	+7.7234200E+05
+2.5238892E-01	+7.7117900E+05
+2.5383942E-01	+7.7001600E+05
+2.5528996E-01	+7.6886200E+05
+2.5674046E-01	+7.6769500E+05
+2.5819097E-01	+7.6661300E+05
+2.5964147E-01	+7.6548200E+05
+2.6109198E-01	+7.6439200E+05
+2.6254249E-01	+7.6329000E+05
+2.6399302E-01	+7.6221000E+05
+2.6544353E-01	+7.6108400E+05
+2.6689403E-01	+7.6000600E+05
+2.6834454E-01	+7.5884700E+05
+2.6979505E-01	+7.5771400E+05
+2.7124555E-01	+7.5671400E+05
+2.7269609E-01	+7.5572600E+05
+2.7414659E-01	+7.5473700E+05
+2.7559710E-01	+7.5365800E+05
+2.7704761E-01	+7.5266100E+05
+2.7849811E-01	+7.5163100E+05
+2.7994862E-01	+7.5061000E+05
+2.8139915E-01	+7.4965200E+05
+2.8284966E-01	+7.4865300E+05
+2.8430017E-01	+7.4765400E+05
+2.8575067E-01	+7.4672000E+05
+2.8720118E-01	+7.4579000E+05
+2.8865169E-01	+7.4483700E+05
+2.9010222E-01	+7.4389700E+05
+2.9155273E-01	+7.4298700E+05
+2.9300323E-01	+7.4207400E+05
+2.9445374E-01	+7.4115700E+05
+2.9590425E-01	+7.4027200E+05
+2.9735475E-01	+7.3934900E+05
+2.9880529E-01	+7.3849300E+05
+3.0025579E-01	+7.3765500E+05
+3.0170630E-01	+7.3687600E+05
+3.0315681E-01	+7.3597300E+05
+3.0460731E-01	+7.3511500E+05
+3.0605782E-01	+7.3425500E+05
+3.0750835E-01	+7.3343600E+05
+3.0895886E-01	+7.3259500E+05
+3.1040936E-01	+7.3183900E+05
+3.1185987E-01	+7.3105800E+05
+3.1331038E-01	+7.3035000E+05
+3.1476088E-01	+7.2953400E+05
+3.1621142E-01	+7.2877000E+05
+3.1766192E-01	+7.2804600E+05
+3.1911243E-01	+7.2735600E+05
+3.2056294E-01	+7.2668200E+05
+3.2201344E-01	+7.2599900E+05
+3.2346395E-01	+7.2528000E+05
+3.2491448E-01	+7.2463700E+05
+3.2636499E-01	+7.2393400E+05
+3.2781550E-01	+7.2322700E+05
+3.2926600E-01	+7.2263700E+05
+3.3071651E-01	+7.2201200E+05
+3.3216704E-01	+7.2138700E+05
+3.3361755E-01	+7.2079600E+05
+3.3506806E-01	+7.2016900E+05
+3.3651856E-01	+7.1959000E+05
+3.3796907E-01	+7.1905500E+05
+3.3941958E-01	+7.1849300E+05
+3.4087011E-01	+7.1796900E+05
+3.4232062E-01	+7.1743800E+05
+3.4377112E-01	+7.1691800E+05
+3.4522163E-01	+7.1639000E+05
+3.4667214E-01	+7.1584900E+05
+3.4812264E-01	+7.1533700E+05
+3.4957318E-01	+7.1480400E+05
+3.5102368E-01	+7.1433500E+05
+3.5247419E-01	+7.1383600E+05
+3.5392470E-01	+7.1338300E+05
+3.5537520E-01	+7.1288200E+05
+3.5682571E-01	+7.1240200E+05
+3.5827624E-01	+7.1198200E+05
+3.5972675E-01	+7.1151400E+05
+3.6117725E-01	+7.1107600E+05
+3.6262776E-01	+7.1062800E+05
+3.6407827E-01	+7.1021500E+05
+3.6552877E-01	+7.0979600E+05
+3.6697931E-01	+7.0940100E+05
+3.6842981E-01	+7.0902600E+05
+3.6988032E-01	+7.0866400E+05
+3.7133083E-01	+7.0828200E+05
+3.7278133E-01	+7.0794800E+05
+3.7423184E-01	+7.0761600E+05
+3.7568237E-01	+7.0724000E+05
+3.7713288E-01	+7.0691500E+05
+3.7858339E-01	+7.0658700E+05
+3.8003389E-01	+7.0624400E+05
+3.8148440E-01	+7.0589700E+05
+3.8293491E-01	+7.0556500E+05
+3.8438544E-01	+7.0528900E+05
+3.8583595E-01	+7.0495500E+05
+3.8728645E-01	+7.0462700E+05
+3.8873696E-01	+7.0436700E+05
+3.9018747E-01	+7.0404000E+05
+3.9163797E-01	+7.0372700E+05
+3.9308851E-01	+7.0342000E+05
+3.9453901E-01	+7.0315100E+05
+3.9598952E-01	+7.0289200E+05
+3.9744003E-01	+7.0260400E+05
+3.9889053E-01	+7.0233100E+05
+4.0034104E-01	+7.0203400E+05
+4.0179157E-01	+7.0176500E+05
+4.0324208E-01	+7.0149300E+05
+4.0469258E-01	+7.0121600E+05
+4.0614309E-01	+7.0093800E+05
+4.0759360E-01	+7.0071100E+05
+4.0904410E-01	+7.0045800E+05
+4.1049464E-01	+7.0015400E+05
+4.1194514E-01	+6.9983800E+05
+4.1339565E-01	+6.9955100E+05
+4.1484616E-01	+6.9925800E+05
+4.1629666E-01	+6.9900400E+05
+4.1774717E-01	+6.9870800E+05
+4.1919770E-01	+6.9843000E+05
+4.2064821E-01	+6.9813300E+05
+4.2209872E-01	+6.9784800E+05
+4.2354922E-01	+6.9752500E+05
+4.2499973E-01	+6.9721900E+05
+4.2645024E-01	+6.9693800E+05
+4.2790077E-01	+6.9662700E+05
+4.2935128E-01	+6.9632800E+05
+4.3080178E-01	+6.9601100E+05
+4.3225229E-01	+6.9569200E+05
+4.3370280E-01	+6.9538300E+05
+4.3515330E-01	+6.9505800E+05
+4.3660384E-01	+6.9471600E+05
+4.3805434E-01	+6.9436900E+05
+4.3950485E-01	+6.9403400E+05
+4.4095536E-01	+6.9368800E+05
+4.4240586E-01	+6.9329600E+05
+4.4385637E-01	+6.9290500E+05
+4.4530690E-01	+6.9249900E+05
+4.4675741E-01	+6.9210600E+05
+4.4820792E-01	+6.9168800E+05
+4.4965842E-01	+6.9127600E+05
+4.5110893E-01	+6.9080000E+05
+4.5255943E-01	+6.9039100E+05
+4.5400997E-01	+6.8993200E+05
+4.5546047E-01	+6.8948700E+05
+4.5691098E-01	+6.8898800E+05
+4.5836149E-01	+6.8845200E+05
+4.5981199E-01	+6.8792600E+05
+4.6126250E-01	+6.8743400E+05
+4.6271303E-01	+6.8689200E+05
+4.6416354E-01	+6.8624500E+05
+4.6561405E-01	+6.8552700E+05
+4.6706455E-01	+6.8482100E+05
+4.6851506E-01	+6.8410300E+05
+4.6996557E-01	+6.8328600E+05
+4.7141607E-01	+6.8241100E+05
+4.7286658E-01	+6.8157300E+05
+4.7431709E-01	+6.8057200E+05
+4.7576765E-01	+6.7938800E+05
+4.7721815E-01	+6.7783700E+05
+4.7866866E-01	+6.7586200E+05
+4.8011917E-01	+6.7354800E+05
+4.8156967E-01	+6.7080900E+05
+4.8302018E-01	+6.6772400E+05
+4.8447069E-01	+6.6394900E+05
+4.8592119E-01	+6.5919600E+05
+4.8737170E-01	+6.5372800E+05
+4.8882220E-01	+6.4836700E+05
+4.9027271E-01	+6.4399900E+05
+4.9172322E-01	+6.4045400E+05
+4.9317378E-01	+6.3735900E+05
+4.9462429E-01	+6.3470900E+05
+4.9607479E-01	+6.3241900E+05
+4.9752530E-01	+6.3037700E+05
+4.9897581E-01	+6.2846200E+05
+5.0042631E-01	+6.2658700E+05
+5.0187682E-01	+6.2488700E+05
+5.0332732E-01	+6.2336700E+05
+5.0477783E-01	+6.2184800E+05
+5.0622834E-01	+6.2044800E+05
+5.0767884E-01	+6.1906800E+05
+5.0912941E-01	+6.1768000E+05
+5.1057991E-01	+6.1644900E+05
+5.1203042E-01	+6.1527600E+05
+5.1348092E-01	+6.1414700E+05
+5.1493143E-01	+6.1297300E+05
+5.1638194E-01	+6.1178500E+05
+5.1783244E-01	+6.1048400E+05
+5.1928295E-01	+6.0926300E+05
+5.2073346E-01	+6.0817300E+05
+5.2218396E-01	+6.0696300E+05
+5.2363447E-01	+6.0575500E+05
+5.2508498E-01	+6.0456600E+05
+5.2653554E-01	+6.0334500E+05
+5.2798604E-01	+6.0204900E+05
+5.2943655E-01	+6.0082800E+05
+5.3088706E-01	+5.9964300E+05
+5.3233756E-01	+5.9841200E+05
+5.3378807E-01	+5.9722700E+05
+5.3523858E-01	+5.9602000E+05
+5.3668908E-01	+5.9486100E+05
+5.3813959E-01	+5.9373600E+05
+5.3959009E-01	+5.9263700E+05
+5.4104060E-01	+5.9157600E+05
+5.4249111E-01	+5.9049800E+05
+5.4394167E-01	+5.8936500E+05
+5.4539218E-01	+5.8830100E+05
+5.4684268E-01	+5.8723300E+05
+5.4829319E-01	+5.8617900E+05
+5.4974370E-01	+5.8508300E+05
+5.5119420E-01	+5.8405300E+05
+5.5264471E-01	+5.8302100E+05
+5.5409521E-01	+5.8203000E+05
+5.5554572E-01	+5.8102000E+05
+5.5699623E-01	+5.8002000E+05
+5.5844673E-01	+5.7910200E+05
+5.5989724E-01	+5.7816400E+05
+5.6134780E-01	+5.7726700E+05
+5.6279831E-01	+5.7637900E+05
+5.6424881E-01	+5.7541800E+05
+5.6569932E-01	+5.7453000E+05
+5.6714983E-01	+5.7361000E+05
+5.6860033E-01	+5.7270100E+05
+5.7005084E-01	+5.7185100E+05
+5.7150135E-01	+5.7097000E+05
+5.7295185E-01	+5.7014500E+05
+5.7440236E-01	+5.6930800E+05
+5.7585287E-01	+5.6849500E+05
+5.7730337E-01	+5.6767000E+05
+5.7875393E-01	+5.6689200E+05
+5.8020444E-01	+5.6612000E+05
+5.8165495E-01	+5.6536400E+05
+5.8310545E-01	+5.6465000E+05
+5.8455596E-01	+5.6391100E+05
+5.8600647E-01	+5.6323200E+05
+5.8745697E-01	+5.6253700E+05
+5.8890748E-01	+5.6189600E+05
+5.9035798E-01	+5.6122300E+05
+5.9180849E-01	+5.6059200E+05
+5.9325900E-01	+5.5997300E+05
+5.9470950E-01	+5.5933300E+05
+5.9616007E-01	+5.5866400E+05
+5.9761057E-01	+5.5807600E+05
+5.9906108E-01	+5.5748300E+05
+6.0051158E-01	+5.5688300E+05
+6.0196209E-01	+5.5630900E+05
+6.0341260E-01	+5.5569800E+05
+6.0486310E-01	+5.5513700E+05
+6.0631361E-01	+5.5457000E+05
+6.0776412E-01	+5.5407300E+05
+6.0921462E-01	+5.5350800E+05
+6.1066513E-01	+5.5294100E+05
+6.1211564E-01	+5.5245600E+05
+6.1356620E-01	+5.5193000E+05
+6.1501670E-01	+5.5142100E+05
+6.1646721E-01	+5.5089400E+05
+6.1791772E-01	+5.5039800E+05
+6.1936822E-01	+5.4987600E+05
+6.2081873E-01	+5.4937200E+05
+6.2226924E-01	+5.4886200E+05
+6.2371974E-01	+5.4832500E+05
+6.2517025E-01	+5.4779600E+05
+6.2662076E-01	+5.4728800E+05
+6.2807126E-01	+5.4676500E+05
+6.2952177E-01	+5.4622200E+05
+6.3097233E-01	+5.4572400E+05
+6.3242284E-01	+5.4518900E+05
+6.3387334E-01	+5.4469600E+05
+6.3532385E-01	+5.4408800E+05
+6.3677436E-01	+5.4333000E+05
+6.3822486E-01	+5.4264300E+05
+6.3967537E-01	+5.4190800E+05
+6.4112587E-01	+5.4120900E+05
+6.4257638E-01	+5.4049200E+05
+6.4402689E-01	+5.3977900E+05
+6.4547739E-01	+5.3904500E+05
+6.4692790E-01	+5.3831900E+05
+6.4837846E-01	+5.3753600E+05
+6.4982897E-01	+5.3684200E+05
+6.5127947E-01	+5.3613600E+05
+6.5272998E-01	+5.3542900E+05
+6.5418049E-01	+5.3468100E+05
+6.5563099E-01	+5.3392300E+05
+6.5708150E-01	+5.3320800E+05
+6.5853201E-01	+5.3248000E+05
+6.5998251E-01	+5.3169000E+05
+6.6143302E-01	+5.3095200E+05
+6.6288353E-01	+5.3022100E+05
+6.6433409E-01	+5.2952100E+05
+6.6578459E-01	+5.2879400E+05
+6.6723510E-01	+5.2804400E+05
+6.6868561E-01	+5.2733100E+05
+6.7013611E-01	+5.2662700E+05
+6.7158662E-01	+5.2591600E+05
+6.7303713E-01	+5.2521300E+05
+6.7448763E-01	+5.2455000E+05
+6.7593814E-01	+5.2383100E+05
+6.7738865E-01	+5.2308200E+05
+6.7883915E-01	+5.2235800E+05
+6.8028966E-01	+5.2162800E+05
+6.8174022E-01	+5.2090000E+05
+6.8319073E-01	+5.2019900E+05
+6.8464123E-01	+5.1950600E+05
+6.8609174E-01	+5.1880200E+05
+6.8754225E-01	+5.1811300E+05
+6.8899275E-01	+5.1739300E+05
+6.9044326E-01	+5.1669600E+05
+6.9189376E-01	+5.1606400E+05
+6.9334427E-01	+5.1536700E+05
+6.9479478E-01	+5.1469300E+05
+6.9624528E-01	+5.1394200E+05
+6.9769579E-01	+5.1327300E+05
+6.9914635E-01	+5.1259000E+05
+7.0059686E-01	+5.1184600E+05
+7.0204736E-01	+5.1113700E+05
+7.0349787E-01	+5.1041700E+05
+7.0494838E-01	+5.0960900E+05
+7.0639888E-01	+5.0883900E+05
+7.0784939E-01	+5.0800000E+05
+7.0929990E-01	+5.0711800E+05
+7.1075040E-01	+5.0632100E+05
+7.1220091E-01	+5.0556000E+05
+7.1365142E-01	+5.0480400E+05
+7.1510192E-01	+5.0410300E+05
+7.1655248E-01	+5.0334800E+05
+7.1800299E-01	+5.0270200E+05
+7.1945350E-01	+5.0209600E+05
+7.2090400E-01	+5.0140800E+05
+7.2235451E-01	+5.0077500E+05
+7.2380502E-01	+5.0007400E+05
+7.2525552E-01	+4.9944000E+05
+7.2670603E-01	+4.9860000E+05
+7.2815654E-01	+4.9772700E+05
+7.2960704E-01	+4.9685100E+05
+7.3105755E-01	+4.9597600E+05
+7.3250805E-01	+4.9501600E+05
+7.3395862E-01	+4.9413200E+05
+7.3540912E-01	+4.9338900E+05
+7.3685963E-01	+4.9247200E+05
+7.3831014E-01	+4.9165900E+05
+7.3976064E-01	+4.9081200E+05
+7.4121115E-01	+4.9004500E+05
+7.4266165E-01	+4.8924500E+05
+7.4411216E-01	+4.8842200E+05
+7.4556267E-01	+4.8759200E+05
+7.4701317E-01	+4.8683900E+05
+7.4846368E-01	+4.8607500E+05
+7.4991419E-01	+4.8519800E+05
+7.5136475E-01	+4.8437300E+05
+7.5281525E-01	+4.8349100E+05
+7.5426576E-01	+4.8264400E+05
+7.5571627E-01	+4.8184200E+05
+7.5716677E-01	+4.8110300E+05
+7.5861728E-01	+4.8034400E+05
+7.6006779E-01	+4.7954200E+05
+7.6151829E-01	+4.7874700E+05
+7.6296880E-01	+4.7804800E+05
+7.6441931E-01	+4.7733200E+05
+7.6586981E-01	+4.7656000E+05
+7.6732032E-01	+4.7587100E+05
+7.6877088E-01	+4.7516600E+05
+7.7022139E-01	+4.7456000E+05
+7.7167189E-01	+4.7395100E+05
+7.7312240E-01	+4.7337500E+05
+7.7457291E-01	+4.7285400E+05
+7.7602341E-01	+4.7228600E+05
+7.7747392E-01	+4.7175900E+05
+7.7892442E-01	+4.7113500E+05
+7.8037493E-01	+4.7053900E+05
+7.8182544E-01	+4.6990500E+05
+7.8327594E-01	+4.6930000E+05
+7.8472645E-01	+4.6870300E+05
+7.8617701E-01	+4.6817900E+05
+7.8762752E-01	+4.6771700E+05
+7.8907803E-01	+4.6717900E+05
+7.9052853E-01	+4.6667000E+05
+7.9197904E-01	+4.6610600E+05
+7.9342954E-01	+4.6556700E+05
+7.9488005E-01	+4.6509100E+05
+7.9633056E-01	+4.6456300E+05
+7.9778106E-01	+4.6401900E+05
+7.9923157E-01	+4.6356400E+05
+8.0068208E-01	+4.6310900E+05
+8.0213258E-01	+4.6258900E+05
+8.0358314E-01	+4.6206500E+05
+8.0503365E-01	+4.6162100E+05
+8.0648416E-01	+4.6113200E+05
+8.0793466E-01	+4.6062600E+05
+8.0938517E-01	+4.6010800E+05
+8.1083568E-01	+4.5957300E+05
+8.1228618E-01	+4.5910300E+05
+8.1373669E-01	+4.5859200E+05
+8.1518720E-01	+4.5806600E+05
+8.1663770E-01	+4.5746900E+05
+8.1808821E-01	+4.5694200E+05
+8.1953871E-01	+4.5630600E+05
+8.2098928E-01	+4.5579800E+05
+8.2243978E-01	+4.5524600E+05
+8.2389029E-01	+4.5473200E+05
+8.2534080E-01	+4.5418000E+05
+8.2679130E-01	+4.5355800E+05
+8.2824181E-01	+4.5299600E+05
+8.2969231E-01	+4.5237900E+05
+8.3114282E-01	+4.5178600E+05
+8.3259333E-01	+4.5110100E+05
+8.3404383E-01	+4.5039400E+05
+8.3549434E-01	+4.4970400E+05
+8.3694490E-01	+4.4895600E+05
+8.3839541E-01	+4.4812700E+05
+8.3984592E-01	+4.4735700E+05
+8.4129642E-01	+4.4653200E+05
+8.4274693E-01	+4.4573300E+05
+8.4419743E-01	+4.4493100E+05
+8.4564794E-01	+4.4407100E+05
+8.4709845E-01	+4.4317300E+05
+8.4854895E-01	+4.4232800E+05
+8.4999946E-01	+4.4145700E+05
+8.5144997E-01	+4.4058500E+05
+8.5290047E-01	+4.3971100E+05
+8.5435103E-01	+4.3883900E+05
+8.5580154E-01	+4.3789100E+05
+8.5725205E-01	+4.3691600E+05
+8.5870255E-01	+4.3593500E+05
+8.6015306E-01	+4.3489500E+05
+8.6160357E-01	+4.3389600E+05
+8.6305407E-01	+4.3290400E+05
+8.6450458E-01	+4.3187300E+05
+8.6595509E-01	+4.3086200E+05
+8.6740559E-01	+4.2988400E+05
+8.6885610E-01	+4.2886100E+05
+8.7030660E-01	+4.2768200E+05
+8.7175717E-01	+4.2658000E+05
+8.7320767E-01	+4.2553600E+05
+8.7465818E-01	+4.2445300E+05
+8.7610869E-01	+4.2327000E+05
+8.7755919E-01	+4.2227100E+05
+8.7900970E-01	+4.2114500E+05
+8.8046020E-01	+4.2008500E+05
+8.8191071E-01	+4.1901800E+05
+8.8336122E-01	+4.1798200E+05
+8.8481172E-01	+4.1687500E+05
+8.8626223E-01	+4.1573000E+05
+8.8771274E-01	+4.1463300E+05
+8.8916330E-01	+4.1353100E+05
+8.9061380E-01	+4.1250000E+05
+8.9206431E-01	+4.1141500E+05
+8.9351482E-01	+4.1037700E+05
+8.9496532E-01	+4.0931700E+05
+8.9641583E-01	+4.0819000E+05
+8.9786634E-01	+4.0719100E+05
+8.9931684E-01	+4.0628400E+05
+9.0076735E-01	+4.0531200E+05
+9.0221786E-01	+4.0439800E+05
+9.0366836E-01	+4.0344100E+05
+9.0511887E-01	+4.0244200E+05
+9.0656943E-01	+4.0147500E+05
+9.0801994E-01	+4.0055000E+05
+9.0947044E-01	+3.9964300E+05
+9.1092095E-01	+3.9873200E+05
+9.1237146E-01	+3.9785700E+05
+9.1382196E-01	+3.9699200E+05
+9.1527247E-01	+3.9616600E+05
+9.1672298E-01	+3.9535100E+05
+9.1817348E-01	+3.9456000E+05
+9.1962399E-01	+3.9368600E+05
+9.2107449E-01	+3.9282300E+05
+9.2252500E-01	+3.9197200E+05
+9.2397556E-01	+3.9111200E+05
+9.2542607E-01	+3.9029300E+05
+9.2687658E-01	+3.8950800E+05
+9.2832708E-01	+3.8872100E+05
+9.2977759E-01	+3.8792600E+05
+9.3122809E-01	+3.8720400E+05
+9.3267860E-01	+3.8647400E+05
+9.3412911E-01	+3.8577700E+05
+9.3557961E-01	+3.8512200E+05
+9.3703012E-01	+3.8448000E+05
+9.3848063E-01	+3.8382700E+05
+9.3993113E-01	+3.8318300E+05
+9.4138164E-01	+3.8258800E+05
+9.4283215E-01	+3.8194800E+05
+9.4428265E-01	+3.8134500E+05
+9.4573316E-01	+3.8073800E+05
+9.4718366E-01	+3.8023900E+05
+9.4863417E-01	+3.7971600E+05
+9.5008479E-01	+3.7918100E+05
+9.5153530E-01	+3.7869300E+05
+9.5298580E-01	+3.7821800E+05
+9.5443631E-01	+3.7777700E+05
+9.5588681E-01	+3.7730600E+05
+9.5733732E-01	+3.7682600E+05
+9.5878783E-01	+3.7634600E+05
+9.6023833E-01	+3.7591500E+05
+9.6168884E-01	+3.7551100E+05
+9.6313935E-01	+3.7510800E+05
+9.6458985E-01	+3.7471500E+05
+9.6604036E-01	+3.7429100E+05
+9.6749087E-01	+3.7391800E+05
+9.6894137E-01	+3.7354800E+05
+9.7039188E-01	+3.7319200E+05
+9.7184238E-01	+3.7284600E+05
+9.7329289E-01	+3.7248700E+05
+9.7474340E-01	+3.7213600E+05
+9.7619390E-01	+3.7177600E+05
+9.7764441E-01	+3.7140200E+05
+9.7909492E-01	+3.7107600E+05
+9.8054542E-01	+3.7079800E+05
+9.8199593E-01	+3.7053700E+05
+9.8344644E-01	+3.7029300E+05
+9.8489705E-01	+3.7012000E+05
+9.8634756E-01	+3.6990900E+05
+9.8779807E-01	+3.6973200E+05
+9.8924857E-01	+3.6957800E+05
+9.9069908E-01	+3.6937000E+05
+9.9214958E-01	+3.6922000E+05
+9.9360009E-01	+3.6904600E+05
+9.9505060E-01	+3.6890700E+05
+9.9650110E-01	+3.6880000E+05
+9.9795161E-01	+3.6866800E+05
+9.9940212E-01	+3.6853600E+05
+1.0008526E+00	+3.6841800E+05
+1.0023031E+00	+3.6831900E+05
+1.0037536E+00	+3.6826800E+05
+1.0052041E+00	+3.6816900E+05
+1.0066546E+00	+3.6810200E+05
+1.0081052E+00	+3.6803000E+05
+1.0095557E+00	+3.6791700E+05
+1.0110062E+00	+3.6786900E+05
+1.0124567E+00	+3.6782600E+05
+1.0139072E+00	+3.6776400E+05
